row ID,row m/z,row retention time,19-131_pos_A.mzML Peak area,19-41.2_neg_A.mzML Peak area,19-55_neg_C.mzML Peak area,19-12.2_neg_C.mzML Peak area,19-4_neg_C.mzML Peak area,17-20_neg_B.mzML Peak area,19-84_neg_A.mzML Peak area,19-4_neg_B.mzML Peak area,17-10_neg_B.mzML Peak area,19-55_pos_C.mzML Peak area,19-8_neg_C.mzML Peak area,18-22_neg_C.mzML Peak area,19-98_neg_B.mzML Peak area,19-195_neg_C.mzML Peak area,19-10.1_neg_B.mzML Peak area,17-10_neg_C.mzML Peak area,18-22_neg_B.mzML Peak area,19-84_neg_B.mzML Peak area,17-10_neg_A.mzML Peak area,19-197_neg_A.mzML Peak area,19-41.2_pos_B.mzML Peak area,17-20_neg_C.mzML Peak area,19-55_neg_A.mzML Peak area,19-4_pos_B.mzML Peak area,19-196_neg_B.mzML Peak area,19-131_neg_B.mzML Peak area,19-84_neg_C.mzML Peak area,19-282_neg_B.mzML Peak area,19-13.4_neg_B.mzML Peak area,19-131_pos_C.mzML Peak area,19-196_pos_C.mzML Peak area,19-12.2_neg_A.mzML Peak area,19-41.2_neg_B.mzML Peak area,19-114_neg_A.mzML Peak area,19-131_pos_B.mzML Peak area,19-13.4_neg_A.mzML Peak area,19-8_neg_A.mzML Peak area,19-196_neg_A.mzML Peak area,19-12.2_pos_A.mzML Peak area,17-20_neg_A.mzML Peak area,19-8_neg_B.mzML Peak area,19-41.2_pos_C.mzML Peak area,19-55_pos_A.mzML Peak area,18-22_pos_B.mzML Peak area,17-10_pos_C.mzML Peak area,19-10.1_pos_C.mzML Peak area,19-55_neg_B.mzML Peak area,19-84_pos_C.mzML Peak area,19-197_neg_B.mzML Peak area,17-10_pos_A.mzML Peak area,19-4_neg_A.mzML Peak area,19-41.2_neg_C.mzML Peak area,19-13.4_neg_C.mzML Peak area,18-22_neg_A.mzML Peak area,19-10.1_neg_C.mzML Peak area,19-98_neg_C.mzML Peak area,19-197_neg_C.mzML Peak area,19-196_neg_C.mzML Peak area,19-131_neg_A.mzML Peak area,19-282_neg_C.mzML Peak area,19-388_neg_C.mzML Peak area,19-12.2_neg_B.mzML Peak area,19-131_neg_C.mzML Peak area,19-55_pos_B.mzML Peak area,19-98_neg_A.mzML Peak area,19-114_neg_C.mzML Peak area,19-195_neg_B.mzML Peak area,19-84_pos_B.mzML Peak area,19-4_pos_C.mzML Peak area,19-114_neg_B.mzML Peak area,19-4_pos_A.mzML Peak area,19-114_pos_C.mzML Peak area,19-10.1_neg_A.mzML Peak area,19-13.4_pos_C.mzML Peak area,19-12.2_pos_B.mzML Peak area,19-41.2_pos_A.mzML Peak area,19-114_pos_B.mzML Peak area,19-195_pos_B.mzML Peak area,19-12.2_pos_C.mzML Peak area,19-114_pos_A.mzML Peak area,19-84_pos_A.mzML Peak area,19-13.4_pos_A.mzML Peak area,19-8_pos_B.mzML Peak area,17-10_pos_B.mzML Peak area,19-196_pos_B.mzML Peak area,19-10.1_pos_A.mzML Peak area,19-251_neg_C.mzML Peak area,19-251_neg_A.mzML Peak area,19-388_neg_B.mzML Peak area,19-282_neg_A.mzML Peak area,19-195_neg_A.mzML Peak area,19-251_pos_B.mzML Peak area,19-197_pos_C.mzML Peak area,19-251_pos_C.mzML Peak area,19-251_neg_B.mzML Peak area,19-13.4_pos_B.mzML Peak area,19-388_neg_A.mzML Peak area,19-98_pos_B.mzML Peak area,18-22_pos_A.mzML Peak area,19-8_pos_A.mzML Peak area,19-196_pos_A.mzML Peak area,19-251_pos_A.mzML Peak area,19-388_pos_B.mzML Peak area,19-282_pos_A.mzML Peak area,19-197_pos_A.mzML Peak area,19-197_pos_B.mzML Peak area,19-98_pos_A.mzML Peak area,19-195_pos_C.mzML Peak area,19-282_pos_B.mzML Peak area,19-98_pos_C.mzML Peak area,19-282_pos_C.mzML Peak area,17-20_pos_A.mzML Peak area,19-8_pos_C.mzML Peak area,19-10.1_pos_B.mzML Peak area,17-20_pos_B.mzML Peak area,19-195_pos_A.mzML Peak area,18-22_pos_C.mzML Peak area,19-388_pos_A.mzML Peak area,19-388_pos_C.mzML Peak area,17-20_pos_C.mzML Peak area
1185,719.255500793457,6.1747041666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4668.31463818361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6419.3398681638700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6690.946205566420,0,0,24133.897933593800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1192,965.9826507568360,6.2980666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34474.40638630140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37638.32322656130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1194,719.25634765625,6.3614583333335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25876.792181407900,0,0,0,0,0,0,0,0,18263.635470702800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26059.613837919100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15353.46870739270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1195,1033.9881591796900,7.7492583333334400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71162.76543753330,0,0,0,0,0,0,6189255.25545475,0,0,76392.53325003580,0,0,0,0,0,0,1462997.7917020600,0,0,0,0,1.01578763671407E+07,0,0,0,0,0,0,0,72656.28253124230,0,0,0,6083649.02881182,0,0,0,0,0,0,0,0,0,60831.877218743600,0,1364453.5410000000,0,0,0,0,1234037.6932500500,0,0,3594772.819242880,0,0,0,0,0,0,0,0,0,0,0,0,0,2717071.8929037400,1257716.0421696100,3730756.508705140,0,1439890.8944062400,0,0,0,0,0,2747813.8410000100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1201,965.9750823974610,6.339391666666500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35338.312265623900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34931.13194531380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1203,307.19068036760600,4.954450000000140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18942.18591796880,0,0,0,0,0,72079.78859059190,7627.3778153994700,0,0,0,0,0,0,0,0,0,0,0,24662.13766016430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41191.06845278810,6946.663372558620,0,0,0,7437.121614957910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1205,1011.4338887532600,3.227238888888670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,839972.931643242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250374.3223359380,0,0,0,0,0,0,0,852022.7049726580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,400.24520111084000,2.7658361111111700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315501.8338895000,0,0,0,0,0,0,0,0,0,0,0,0,0,196359.8345695650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281184.1318662430,0,0,0,0,0,0,0,294902.5865745930,0,0,0,0,0,0,0,0,205720.15704884900,0,0,0,200896.0816728260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1207,593.2631530761720,4.4324111111110000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449243.6384008940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441726.410298121,0,0,0,0,0,0,0,487907.62485615800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208,595.2776082356770,4.671594444444330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372793.24188813800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367163.1386976290,0,0,0,0,0,0,0,293769.6526042640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1210,672.4687296549480,6.014755555555330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199848.21317506300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188684.3170391820,0,0,0,0,0,0,0,195033.2237709960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1211,295.22753143310500,5.13909722222225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137019.8582902740,0,0,0,0,93923.15857358420,0,0,0,0,0,0,0,0,0,0,0,0,95225.77697169510,0,0,0,0,0,0,0,0,0,0,123991.41312860000,0,0,0,0,0,0,0,127134.51088310900,100831.82176689600,0,0,134881.43887512600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156205.90511065300,153433.8161590210,155209.4060165100,0,0,0,0,0,155455.61121504900,0,143096.40993685400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1212,749.3871459960940,3.4568250000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114182.56632128900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100828.59909961000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1213,1071.598583984380,3.9264366666668000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32485.450394531400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126328.78583666400,0,0,0,0,0,0,0,0,0,0,0,0,73769.11558593780,0,0,0,104222.41768749600,0,0,0,80306.36560546900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1214,563.307373046875,2.960422222222330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126592.19442710300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99468.3946578272,0,0,0,0,0,0,0,131078.1479823380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1215,702.515625,6.546825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114043.58783432500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101838.07960891300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,738.45556640625,6.686327777777670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200308.01352274800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51289.53456445390,0,0,0,0,0,0,0,163566.87891042300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1217,674.4844258626300,6.24475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108834.77071835500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120065.66737042000,0,0,0,0,0,0,0,111747.89397656300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1220,698.4842834472660,6.1895500000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133990.1879365380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15441.889894872800,0,0,0,0,0,0,0,126619.40730761700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1221,591.2479553222660,4.312805555555670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195527.36930276700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184979.42745414800,0,0,0,0,0,0,0,182839.00285556700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1222,593.262939453125,4.837194444444330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162346.848043467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167393.78693145100,0,0,0,0,0,0,0,99924.5819694513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1223,591.2478230794270,4.6256000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25076.796208381900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85188.45073138340,0,0,0,0,0,0,0,81921.23182214490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1225,291.1963653564450,4.6424916666665000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20775.708084504100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28831.975285610900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1226,309.20653533935500,5.103741666666670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22561.159135253800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18473.547722167900,0,0,0,0,0,0,0,15833.328723632700,0,0,0,15580.888578266100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16628.771738389200,0,0,0,0,0,0,0,15932.421483398500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1227,738.4564310709640,6.934733333333330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22003.516940931600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22835.62418373960,0,0,0,0,0,0,0,12567.312884456100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1228,702.513064066569,6.347194444444420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5708.992280273650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154817.0708907520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103061.0508923010,329716.13687402600,113775.14201203500,0,0,0,0,157731.89826269500,0,0,0,0,0,296115.41293066200,350717.71803086400,0,0,0,0,0,22878.25200439460,0,0,59258.59640771480,0,159876.54531298800,0,0,63568.98049769470
1232,768.5602416992190,7.2017799319727800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,849140.742063566,0,0,400258.01138654000,0,0,0,0,0,63045.981831759200,160819.54240429700,0,0,0,0,0,0,0,386505.09478624700,0,0,800013.6778484050,0,433592.09817683600,228585.444521485,197964.56196759000,0,126229.61539160200,0,234042.1182534890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120963.75927099700,395756.79264462600,0,372333.17586620300,440508.84391378900,0,332430.5593988640,418042.32857995400,863293.2472283290,452151.14564033400,306095.47460338200,421416.31275557900,424134.5548195300,143124.92021777400,298593.69435351600,590956.068112413,205725.16029267000,162687.32128087000,198649.1740605460,0,0,0,0,0,0,0,0,0,320557.51972599800,0,374502.1403847640,419264.5801258050,597338.1451989740,158390.91487991500,0,123780.63645693100,1228642.5987627100,0,0,404118.99742729800,312308.7211988570,1210064.2169858500,391190.50450954000,1238759.2052143400,104707.63844132200,599132.4524125720,185749.90626655000,113697.27393124700,297053.3313009070,442295.3814412310,112990.82077498200,124614.5215228400,107649.09261189500
1248,121.05087280273400,7.41622266666668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116085.92990624600,0,0,0,0,0,0,0,0,240484.3352752230,7617.348492186700,0,0,0,0,0,0,0,0,0,0,0,0,8447.982468753960,0,5416.481812502540,0,0,0,430800.19115624800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7808.856637501850,355844.0486250010,0,7533.591011717950,239646.79800000100,0,0,0,198351.94921382100,0,449623.92238914300,235605.42862427700,0,773388.4190625030,0,10484.952714848700,917820.6674340600,0,0,0,0,0,0,0,0,0,595194.224736969,0,0,0,0,151049.67243750100,551938.9524420870,0,0,0,522113.7453750020,100716.57773437200,58108.390446848800,0,0,0,0,0,184116.5699343140,0,869870.0472662230,0,0,8028.253512414100,0,0,0
1249,121.05087389264800,2.8213142857142100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106704.50231249900,0,0,0,0,0,0,0,0,90703.87776562530,0,0,0,0,189925.49826562600,0,0,0,0,0,0,212000.68335937600,0,457347.49719820900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304468.3240312510,0,0,0,0,525968.4346875010,0,0,0,0,83150.4542343753,0,0,108535.32674999900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,880966.318828948,0,104285.15100000000,0,0,0,0,134643.4346250010,0,0,298447.1274375010,0,0,0,0,0,0,0,282917.4731718740,0
1253,935.5691786545970,6.706381623931620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349322.55411329600,0,0,263416.3118257330,0,0,0,0,0,0,146243.71405151100,0,0,0,0,0,0,0,287868.02063995300,0,0,356931.90688648800,0,292003.4420640790,87743.8179087813,0,0,93549.13673546900,0,84312.3273386581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89368.74272460940,251773.71546820500,0,251591.46389804500,388070.67468821500,0,181752.98775782000,291553.4807914470,336525.66241621700,399967.00141992300,152943.60565787300,285196.6606450780,395987.70681643600,74183.78315144840,191510.08043345100,320666.9032924160,87045.51946289080,164645.27187942200,0,0,0,0,0,0,0,0,0,0,189124.57263005900,0,449751.27512154300,302552.72542610700,364230.9512782330,138277.58588245900,0,0,754366.7718807100,0,0,464495.9956586470,173887.3644078280,717172.0044003800,451921.1805082270,722343.3464443370,0,323678.34180966200,0,0,172097.58089057200,319593.4966720030,0,0,0
1254,293.20992363823800,4.766525925926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302346.1987683440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310758.10519735100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313832.48601403300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367158.5066458920,0,0,0,0,114343.91706005900,0,0,0,370533.525231838,0,0,390586.9977731620,0,0,0,0,0,0,0,127837.09713520200,182381.23304098300,0
1255,930.6131939358180,6.706209259259250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353911.3214278400,0,0,205661.34791870800,0,0,0,0,0,0,127881.97560735700,0,0,0,0,0,0,0,242088.19921210900,0,0,338005.64389407300,0,280822.51169230900,109260.71998510300,0,0,0,0,103370.58713605900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201236.79437535400,0,189303.35536851500,288119.15620838000,0,175855.41301088400,248063.58283085900,375666.7280345920,303917.5355405280,168957.5713020880,258603.37655599400,297024.9322601250,0,171281.19047830300,290987.46700634900,112235.42798138500,113345.36523193500,0,0,0,0,0,0,0,0,0,0,165593.17826048800,0,330293.1395845130,284754.8520460880,291201.3987634730,114167.13800437100,0,0,617443.8187284900,0,0,325041.8254989630,172986.96650545200,627268.8667013440,331793.291052664,621231.5111044930,0,289887.48713380600,0,0,177695.64543699300,312423.9167750120,0,0,0
1256,313.2727767944340,7.202584166666680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516110.16231588200,0,0,206537.5746083470,0,0,0,0,0,0,130741.1369692210,0,0,0,0,0,0,0,0,0,0,472054.80026621500,0,317326.6458995140,235124.31293511400,204595.79432617100,0,97350.78254284400,0,232466.94420923200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86964.19518793610,199787.91048693400,0,186884.91584519400,322153.7070430810,0,245148.17484782600,383750.05421154900,505952.4124432520,348385.96197285000,190952.71189922000,393653.12702039700,321410.8359594840,96567.49792538520,211374.27810709400,366123.19042391000,209324.50371233200,134094.8408376760,0,0,0,0,0,0,0,20988.753558992600,0,0,232194.19382468800,0,0,417604.8990910610,361772.398857838,143905.03786073900,0,0,657430.3357875100,0,0,232901.38189221000,188623.51812106800,640105.7235208950,246134.2878483790,664742.1207808860,0,358502.8821852700,194698.7168708120,0,193913.3119650310,312352.00387194300,0,0,0
1257,801.547607421875,7.392966666666710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150150.9712341400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84414.28576538190,0,0,154171.78574929000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237906.1531962470,0,343284.3046949810,87846.04042482790,158260.9188154980,245515.58255749900,71007.89325939170,86501.06184257980,221254.00626771000,0,282309.1429041190,102791.76024099200,0,0,0,0,0,0,0,0,0,0,0,0,335596.67228935300,0,0,0,193781.31658830500,0,0,0,199178.79906125600,0,0,54812.06488728350,93609.83993289960,212102.33685021500,77295.67606323020,211161.44802201900,0,97139.8331281644,0,0,94394.12918492200,55460.94747058010,0,0,0
1259,535.2865030924480,4.745679629629640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151403.67043589500,0,0,291239.3650534240,0,0,0,0,0,0,147731.85804199300,0,0,0,0,0,0,0,215604.19272656100,0,0,153692.7922661130,0,94335.62246682430,143310.5903232420,0,0,250777.08933633600,0,143652.11020312500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250512.09023038300,278227.2361464880,0,291122.39116401900,562053.7845583080,0,347049.953798678,225682.86770448500,153474.95038423300,569657.8994890220,516586.19571070400,229002.4225727890,553533.9798478270,270582.01862255800,347230.5836435740,612220.7306274240,144495.08459892400,146039.6678098610,0,0,0,0,0,0,0,0,0,0,342298.43843661700,0,482679.3527885760,97301.67589160190,603933.2284218770,153080.00222168000,0,97797.7092436527,520646.7558752620,0,0,510403.0728044730,490392.6271171890,539585.4977092170,521992.01102810500,532691.9933520680,110788.11826171900,631294.3136098730,0,129404.84667005100,508996.36763086000,99919.3774384256,93261.57883062900,97742.62500732450,116802.30613488800
1262,417.3133850097660,7.26175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83499.2406430657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53758.87732128430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
